iter	MAE
0	0.2246202449
5	0.1572075585
10	0.1119813343
15	0.08686606242
20	0.07579948301
25	0.06743966356
30	0.06029126834
35	0.05408022433
40	0.04968451174
45	0.04569227195
50	0.04257108153
55	0.03977160577
60	0.03658271636
65	0.03444766358
70	0.03225263265
75	0.03080329639
80	0.02921865542
85	0.02757316033
90	0.02589139271
95	0.02490314838
100	0.02368447147
105	0.02243369698
110	0.02197972972
115	0.02103398287
120	0.02042674195
125	0.01975577035
130	0.01894369519
135	0.01835149544
140	0.0175986578
